Year,Geo_Lvl,Geo_Cd,Geo_Desc,Plan_Type,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_5Y_Chg,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_5Y_Chg,LA_Opioid_Prscrbng_Rate_1Y_Chg
2014,State,09,Connecticut,All,558385,8285804,6.74,,-0.28,53120,9.51,,0.42
2014,State,54,West Virginia,All,589350,8538277,6.9,,-0.02,25035,4.25,,-1.29
2014,State,21,Kentucky,All,440014,8771954,5.02,,-0.26,21432,4.87,,0.23
2014,State,22,Louisiana,All,582538,9072284,6.42,,-0.18,18878,3.24,,0.02
2014,State,51,Virginia,All,653900,10321510,6.34,,-0.61,49157,7.52,,0.43
2014,State,29,Missouri,All,689336,10384504,6.64,,-0.23,60087,8.72,,0.3
2014,State,55,Wisconsin,All,944851,10664886,8.86,,0.01,133749,14.16,,0.77
2014,State,18,Indiana,All,883752,10952185,8.07,,-0.65,69180,7.83,,-0.73
2014,State,27,Minnesota,All,766837,11853531,6.47,,-0.44,58711,7.66,,-0.16
2014,State,53,Washington,All,1091405,12121714,9,,0.18,99978,9.16,,-1.99
2014,State,24,Maryland,All,916088,12644689,7.24,,-0.08,90764,9.91,,0.35
2014,State,04,Arizona,All,1183532,12965244,9.13,,0.06,121085,10.23,,-0.64
2014,State,47,Tennessee,All,1017833,13310032,7.65,,-1.53,80146,7.87,,-0.28
2014,State,25,Massachusetts,All,795227,14333178,5.55,,-0.44,68987,8.68,,-1.07
2014,State,34,New Jersey,All,750707,14783152,5.08,,0.34,63035,8.4,,-1.26
2014,State,13,Georgia,All,1060821,15929791,6.66,,-0.23,52746,4.97,,0.19
2014,State,37,North Carolina,All,1192423,16278923,7.33,,-0.52,109482,9.18,,0.09
2014,State,17,Illinois,All,1163492,19275809,6.04,,0.36,42968,3.69,,-0.47
2014,State,26,Michigan,All,1985989,22147232,8.97,,0.27,114804,5.78,,-0.29
2014,State,42,Pennsylvania,All,1522237,23879753,6.37,,-0.32,136730,8.98,,-0.04
2014,State,12,Florida,All,1512996,27494170,5.5,,-0.13,126517,8.36,,0.28
2014,State,39,Ohio,All,2057249,28841569,7.13,,-0.47,108863,5.29,,-0.95
2014,State,48,Texas,All,1458071,32359000,4.51,,-0.49,62522,4.29,,0.19
2014,State,36,New York,All,1963635,60487679,3.25,,-0.35,179330,9.13,,0.42
2014,State,06,California,All,3968627,62811331,6.32,,0.14,252814,6.37,,-1.19
2014,State,56,Wyoming,MC,0,0,,,,0,,,
2014,State,46,South Dakota,MC,0,0,,,,0,,,
2014,State,38,North Dakota,MC,18901,189810,9.96,,,1306,6.91,,
2014,State,02,Alaska,MC,0,0,,,,0,,,
2014,State,30,Montana,MC,0,0,,,,0,,,
2014,State,50,Vermont,MC,0,0,,,,0,,,
2014,State,33,New Hampshire,MC,80751,1283487,6.29,,-0.08,11838,14.66,,-2.27
2014,State,16,Idaho,MC,0,0,,,,0,,,
2014,State,11,District of Columbia,MC,65334,1361201,4.8,,-0.36,1505,2.3,,-0.04
2014,State,31,Nebraska,MC,4243,123952,3.42,,-1.12,49,1.15,,-1.02
2014,State,10,Delaware,MC,0,167317,0,,0,0,,,
2014,State,15,Hawaii,MC,170966,2327983,7.34,,-0.58,,,,
2014,State,23,Maine,MC,0,0,,,,0,,,
2014,State,44,Rhode Island,MC,145144,2513773,5.77,,0.08,8300,5.72,,-1.2
2014,State,49,Utah,MC,151255,1537614,9.84,,0.55,15025,9.93,,1.34
2014,State,35,New Mexico,MC,353356,4550549,7.77,,0.12,21101,5.97,,-1.6
2014,State,32,Nevada,MC,233371,2353866,9.91,,0.03,12901,5.53,,0.19
2014,State,05,Arkansas,MC,0,0,,,,0,,,
2014,State,28,Mississippi,MC,298150,2894313,10.3,,-0.35,10165,3.41,,0.03
2014,State,19,Iowa,MC,,57279,,,,,,,
2014,State,20,Kansas,MC,434779,5903930,7.36,,-0.12,43847,10.08,,1.88
2014,State,40,Oklahoma,MC,0,0,,,,0,,,
2014,State,45,South Carolina,MC,424208,5570236,7.62,,0.27,24283,5.72,,0.38
2014,State,08,Colorado,MC,0,0,,,,0,,,
2014,State,01,Alabama,MC,,0,,,,0,,,
2014,State,41,Oregon,MC,701935,6066959,11.57,,-0.56,56024,7.98,,-1.83
2014,State,09,Connecticut,MC,0,0,,,,0,,,
2014,State,54,West Virginia,MC,109610,1869393,5.86,,-0.81,2639,2.41,,-0.1
2014,State,21,Kentucky,MC,418425,7920606,5.28,,-0.48,18377,4.39,,0.57
2014,State,22,Louisiana,MC,344308,4543499,7.58,,-0.38,10467,3.04,,0.02
2014,State,51,Virginia,MC,570416,8202663,6.95,,-0.63,40841,7.16,,0.67
2014,State,29,Missouri,MC,0,0,,,,0,,,
2014,State,55,Wisconsin,MC,5484,70605,7.77,,-0.61,1368,24.95,,6.48
2014,State,18,Indiana,MC,283,194859,0.15,,-0.08,0,0,,
2014,State,27,Minnesota,MC,607717,9011935,6.74,,-0.52,44942,7.4,,0.09
2014,State,53,Washington,MC,901819,10337070,8.72,,-0.59,84213,9.34,,-1.25
2014,State,24,Maryland,MC,851851,8773357,9.71,,-0.36,81902,9.61,,0.45
2014,State,04,Arizona,MC,1166092,12856234,9.07,,0.03,119620,10.26,,-0.62
2014,State,47,Tennessee,MC,0,455910,0,,0,0,,,
2014,State,25,Massachusetts,MC,475813,7577251,6.28,,-0.64,38178,8.02,,-0.78
2014,State,34,New Jersey,MC,700789,13861547,5.06,,0.42,52477,7.49,,-0.28
2014,State,13,Georgia,MC,485768,8296690,5.86,,-0.15,9819,2.02,,0.2
2014,State,37,North Carolina,MC,0,0,,,,0,,,
2014,State,17,Illinois,MC,292728,5315003,5.51,,0.64,13768,4.7,,-2.9
2014,State,26,Michigan,MC,1724756,14307335,12.06,,0.15,96511,5.6,,-0.12
2014,State,42,Pennsylvania,MC,1470404,22576184,6.51,,-0.34,128388,8.73,,0.13
2014,State,12,Florida,MC,1033956,17277046,5.98,,-0.45,91801,8.88,,0.22
2014,State,39,Ohio,MC,1803173,24348704,7.41,,-0.82,85852,4.76,,-0.53
2014,State,48,Texas,MC,1315768,26765115,4.92,,-0.58,54929,4.17,,0.18
2014,State,36,New York,MC,1811227,52998928,3.42,,-0.37,156493,8.64,,0.49
2014,State,06,California,MC,2538348,37837766,6.71,,-0.06,130742,5.15,,-0.68
2015,State,56,Wyoming,All,39088,534212,7.32,,-0.48,3792,9.7,,-0.49
2015,State,46,South Dakota,All,53083,875406,6.06,,-0.66,4961,9.35,,1.47
2015,State,38,North Dakota,All,63279,913341,6.93,,-0.37,5032,7.95,,0.26
2015,State,02,Alaska,All,73451,964721,7.61,,-0.28,9048,12.32,,0.56
2015,State,30,Montana,All,91586,1218812,7.51,,-0.64,10294,11.24,,-0.12
2015,State,50,Vermont,All,110808,1576744,7.03,,-1.11,15465,13.96,,-0.19
2015,State,33,New Hampshire,All,114119,1855673,6.15,,-0.13,13929,12.21,,-1.93
2015,State,11,District of Columbia,All,102182,2120399,4.82,,-0.29,6039,5.91,,0.65
2015,State,31,Nebraska,All,124394,2179658,5.71,,-0.46,12634,10.16,,0.7
2015,State,16,Idaho,All,151504,2211751,6.85,,-1.02,15453,10.2,,0.94
2015,State,23,Maine,All,144435,2486994,5.81,,-0.56,21106,14.61,,2.12
2015,State,10,Delaware,All,160202,2543370,6.3,,-1.59,25260,15.77,,-1.1
2015,State,15,Hawaii,All,181416,2688123,6.75,,-0.64,19977,11.01,,0.13
2015,State,49,Utah,All,217098,2810261,7.73,,-0.34,23770,10.95,,1
2015,State,44,Rhode Island,All,156807,3211987,4.88,,-0.75,10165,6.48,,0.42
2015,State,20,Kansas,All,206223,3251174,6.34,,-1.01,21414,10.38,,0.3
2015,State,05,Arkansas,All,356271,5081298,7.01,,-0.43,17058,4.79,,0.69
2015,State,35,New Mexico,All,374578,5416924,6.92,,-0.89,17123,4.57,,-1.28
2015,State,28,Mississippi,All,398288,5777031,6.89,,-0.39,16068,4.03,,0.53
2015,State,40,Oklahoma,All,446323,5846998,7.63,,-0.7,37769,8.46,,1.41
2015,State,32,Nevada,All,543108,6116148,8.88,,-0.94,48714,8.97,,0.18
2015,State,19,Iowa,All,383909,6543441,5.87,,-0.65,26370,6.87,,0.54
2015,State,45,South Carolina,All,432594,6618502,6.54,,-0.57,27454,6.35,,0.47
2015,State,01,Alabama,All,418709,7431591,5.63,,-0.7,20023,4.78,,0.34
2015,State,08,Colorado,All,831193,8138457,10.21,,-0.89,72496,8.72,,0.49
2015,State,09,Connecticut,All,558678,9179056,6.09,,-0.65,55066,9.86,,0.35
2015,State,54,West Virginia,All,520370,9293729,5.6,,-1.3,25575,4.91,,0.66
2015,State,41,Oregon,All,823688,9713026,8.48,,-0.97,63924,7.76,,-0.17
2015,State,51,Virginia,All,583116,10186332,5.72,,-0.62,42311,7.26,,-0.26
2015,State,21,Kentucky,All,442586,10884664,4.07,,-0.95,14161,3.2,,-1.67
2015,State,55,Wisconsin,All,962286,11306189,8.51,,-0.35,146248,15.2,,1.04
2015,State,29,Missouri,All,688180,11501582,5.98,,-0.66,62831,9.13,,0.41
2015,State,27,Minnesota,All,669825,11664948,5.74,,-0.73,54530,8.14,,0.48
2015,State,22,Louisiana,All,674313,12474565,5.41,,-1.01,23817,3.53,,0.29
2015,State,18,Indiana,All,894115,12636259,7.08,,-0.99,62687,7.01,,-0.82
2015,State,47,Tennessee,All,1018415,13081374,7.79,,0.14,69553,6.83,,-1.04
2015,State,24,Maryland,All,872390,13211317,6.6,,-0.64,101634,11.65,,1.74
2015,State,53,Washington,All,1136474,14016747,8.11,,-0.89,106143,9.34,,0.18
2015,State,25,Massachusetts,All,725485,14761853,4.91,,-0.64,63358,8.73,,0.05
2015,State,04,Arizona,All,1234984,15862678,7.79,,-1.34,128368,10.39,,0.16
2015,State,13,Georgia,All,1010138,16122034,6.27,,-0.39,51178,5.07,,0.1
2015,State,37,North Carolina,All,1154370,16383622,7.05,,-0.28,107551,9.32,,0.14
2015,State,34,New Jersey,All,896657,18392224,4.88,,-0.2,74316,8.29,,-0.11
2015,State,17,Illinois,All,1370982,22538680,6.08,,0.04,53086,3.87,,0.18
2015,State,26,Michigan,All,2061794,25672797,8.03,,-0.94,128971,6.26,,0.48
2015,State,12,Florida,All,1449594,28800818,5.03,,-0.47,134606,9.29,,0.93
2015,State,42,Pennsylvania,All,1743650,29018034,6.01,,-0.36,151015,8.66,,-0.32
2015,State,48,Texas,All,1217575,31697280,3.84,,-0.67,59782,4.91,,0.62
2015,State,39,Ohio,All,2433474,39561885,6.15,,-0.98,124156,5.1,,-0.19
2015,State,36,New York,All,2050749,63418188,3.23,,-0.02,180556,8.8,,-0.33
2015,State,06,California,All,4595531,82195162,5.59,,-0.73,299032,6.51,,0.14
2015,State,56,Wyoming,FFS,39088,534212,7.32,,-0.48,3792,9.7,,-0.49
2015,State,46,South Dakota,FFS,53083,875406,6.06,,-0.66,4961,9.35,,1.47
2015,State,38,North Dakota,FFS,31680,550349,5.76,,-0.67,2572,8.12,,0.04
2015,State,02,Alaska,FFS,73451,964721,7.61,,-0.28,9048,12.32,,0.56
2015,State,30,Montana,FFS,91586,1218812,7.51,,-0.64,10294,11.24,,-0.12
2015,State,50,Vermont,FFS,110808,1576744,7.03,,-1.11,15465,13.96,,-0.19
2015,State,33,New Hampshire,FFS,12321,204253,6.03,,-0.19,1126,9.14,,-2.06
2015,State,11,District of Columbia,FFS,45664,860645,5.31,,-0.28,4621,10.12,,0.83
2015,State,31,Nebraska,FFS,121332,2074876,5.85,,-0.48,12560,10.35,,0.63
2015,State,16,Idaho,FFS,151504,2211751,6.85,,-1.02,15453,10.2,,0.94
2015,State,23,Maine,FFS,144435,2486994,5.81,,-0.56,21106,14.61,,2.12
2015,State,10,Delaware,FFS,6747,132052,5.11,,-3.4,743,11.01,,-5.86
2015,State,15,Hawaii,FFS,1859,9447,19.68,,-0.42,0,0,,
2015,State,49,Utah,FFS,66189,1307250,5.06,,-1.01,6976,10.54,,0.56
2015,State,44,Rhode Island,FFS,8326,241965,3.44,,-0.89,935,11.23,,1.15
2015,State,20,Kansas,FFS,380,13253,2.87,,0.5,37,9.74,,1.86
2015,State,05,Arkansas,FFS,356271,5081298,7.01,,-0.43,17058,4.79,,0.69
2015,State,35,New Mexico,FFS,15923,157328,10.12,,0.61,384,2.41,,0.24
2015,State,28,Mississippi,FFS,69790,1714814,4.07,,0.12,3783,5.42,,1.68
2015,State,40,Oklahoma,FFS,446323,5846998,7.63,,-0.7,37769,8.46,,1.41
2015,State,32,Nevada,FFS,224882,2457035,9.15,,-0.59,26784,11.91,,-0.19
2015,State,19,Iowa,FFS,383897,6480005,5.92,,,26370,6.87,,
2015,State,45,South Carolina,FFS,50369,1182900,4.26,,-0.49,4031,8,,0.98
2015,State,01,Alabama,FFS,418709,7431591,5.63,,-0.7,20023,4.78,,0.34
2015,State,08,Colorado,FFS,831193,8138457,10.21,,-0.89,72496,8.72,,0.49
2015,State,09,Connecticut,FFS,558678,9179056,6.09,,-0.65,55066,9.86,,0.35
2015,State,54,West Virginia,FFS,364476,6246606,5.83,,-1.36,20427,5.6,,0.93
2015,State,41,Oregon,FFS,55484,2191376,2.53,,-0.69,4530,8.16,,0.74
2015,State,51,Virginia,FFS,55572,1621381,3.43,,-0.51,4140,7.45,,-2.51
2015,State,21,Kentucky,FFS,21108,805167,2.62,,0.08,2413,11.43,,-2.72
2015,State,55,Wisconsin,FFS,957134,11225645,8.53,,-0.34,144902,15.14,,1.05
2015,State,29,Missouri,FFS,688180,11501582,5.98,,-0.66,62831,9.13,,0.41
2015,State,27,Minnesota,FFS,128011,2624619,4.88,,-0.72,11340,8.86,,0.21
2015,State,22,Louisiana,FFS,105747,3022468,3.5,,-1.76,5344,5.05,,1.52
2015,State,18,Indiana,FFS,324434,6447607,5.03,,-3.18,25722,7.93,,0.1
2015,State,47,Tennessee,FFS,1018415,12599987,8.08,,0.16,69553,6.83,,-1.04
2015,State,24,Maryland,FFS,78570,4382592,1.79,,,10666,13.58,,-0.22
2015,State,53,Washington,FFS,174035,1709226,10.18,,-0.44,12464,7.16,,-1.16
2015,State,25,Massachusetts,FFS,258792,6213052,4.17,,-0.56,26471,10.23,,0.58
2015,State,04,Arizona,FFS,19581,127504,15.36,,-0.64,1709,8.73,,0.33
2015,State,13,Georgia,FFS,530809,7472188,7.1,,-0.43,41265,7.77,,0.31
2015,State,37,North Carolina,FFS,1154370,16383622,7.05,,-0.28,107551,9.32,,0.14
2015,State,34,New Jersey,FFS,39876,791441,5.04,,-0.38,8072,20.24,,-0.91
2015,State,17,Illinois,FFS,564007,9443174,5.97,,-0.27,20801,3.69,,0.34
2015,State,26,Michigan,FFS,217586,8694747,2.5,,-0.83,16150,7.42,,0.42
2015,State,12,Florida,FFS,107926,3414780,3.16,,-1.53,8646,8.01,,0.76
2015,State,42,Pennsylvania,FFS,57668,1374755,4.19,,0.21,5480,9.5,,-6.59
2015,State,48,Texas,FFS,69824,4048393,1.72,,-0.82,3055,4.38,,-0.96
2015,State,39,Ohio,FFS,240476,5048778,4.76,,-0.9,21087,8.77,,-0.29
2015,State,36,New York,FFS,144005,7422510,1.94,,-0.1,18750,13.02,,-1.96
2015,State,06,California,FFS,1312920,25082464,5.23,,-0.5,102737,7.83,,-0.7
2015,State,56,Wyoming,MC,0,0,,,,0,,,
2015,State,46,South Dakota,MC,0,0,,,,0,,,
2015,State,38,North Dakota,MC,31599,362992,8.71,,-1.25,2460,7.79,,0.88
2015,State,02,Alaska,MC,0,0,,,,0,,,
2015,State,30,Montana,MC,0,0,,,,0,,,
2015,State,50,Vermont,MC,0,0,,,,0,,,
2015,State,33,New Hampshire,MC,101798,1651420,6.16,,-0.13,12803,12.58,,-2.08
2015,State,11,District of Columbia,MC,56518,1259754,4.49,,-0.31,1418,2.51,,0.21
2015,State,31,Nebraska,MC,3062,104782,2.92,,-0.5,74,2.42,,1.27
2015,State,16,Idaho,MC,0,0,,,,0,,,
2015,State,23,Maine,MC,0,0,,,,0,,,
2015,State,10,Delaware,MC,153455,2411318,6.36,,6.36,24517,15.98,,
2015,State,15,Hawaii,MC,179557,2678676,6.7,,-0.64,19977,11.13,,
2015,State,49,Utah,MC,150909,1503011,10.04,,0.2,16794,11.13,,1.2
2015,State,44,Rhode Island,MC,148481,2970022,5,,-0.77,9230,6.22,,0.5
2015,State,20,Kansas,MC,205843,3237921,6.36,,-1,21377,10.39,,0.31
2015,State,05,Arkansas,MC,0,0,,,,0,,,
2015,State,35,New Mexico,MC,358655,5259596,6.82,,-0.95,16739,4.67,,-1.3
2015,State,28,Mississippi,MC,328498,4062217,8.09,,-2.21,12285,3.74,,0.33
2015,State,40,Oklahoma,MC,0,0,,,,0,,,
2015,State,32,Nevada,MC,318226,3659113,8.7,,-1.21,21930,6.89,,1.36
2015,State,19,Iowa,MC,12,63436,0.02,,,0,0,,
2015,State,45,South Carolina,MC,382225,5435602,7.03,,-0.59,23423,6.13,,0.41
2015,State,01,Alabama,MC,0,0,,,,0,,,
2015,State,08,Colorado,MC,0,0,,,,0,,,
2015,State,09,Connecticut,MC,0,0,,,,0,,,
2015,State,54,West Virginia,MC,155894,3047123,5.12,,-0.74,5148,3.3,,0.89
2015,State,41,Oregon,MC,768204,7521650,10.21,,-1.36,59394,7.73,,-0.25
2015,State,51,Virginia,MC,527544,8564951,6.16,,-0.79,38171,7.24,,0.08
2015,State,21,Kentucky,MC,421478,10079497,4.18,,-1.1,11748,2.79,,-1.6
2015,State,55,Wisconsin,MC,5152,80544,6.4,,-1.37,1346,26.13,,1.18
2015,State,29,Missouri,MC,0,0,,,,0,,,
2015,State,27,Minnesota,MC,541814,9040329,5.99,,-0.75,43190,7.97,,0.57
2015,State,22,Louisiana,MC,568566,9452097,6.02,,-1.56,18473,3.25,,0.21
2015,State,18,Indiana,MC,569681,6188652,9.21,,9.06,36965,6.49,,6.49
2015,State,47,Tennessee,MC,0,481387,0,,0,0,,,
2015,State,24,Maryland,MC,793820,8828725,8.99,,-0.72,90968,11.46,,1.85
2015,State,53,Washington,MC,962439,12307521,7.82,,-0.9,93679,9.73,,0.39
2015,State,25,Massachusetts,MC,466693,8548801,5.46,,-0.82,36887,7.9,,-0.12
2015,State,04,Arizona,MC,1215403,15735174,7.72,,-1.35,126659,10.42,,0.16
2015,State,13,Georgia,MC,479329,8649846,5.54,,-0.32,9913,2.07,,0.05
2015,State,37,North Carolina,MC,0,0,,,,0,,,
2015,State,34,New Jersey,MC,856781,17600783,4.87,,-0.19,66244,7.73,,0.24
2015,State,17,Illinois,MC,806975,13095506,6.16,,0.65,32285,4,,-0.7
2015,State,26,Michigan,MC,1844208,16978050,10.86,,-1.2,112821,6.12,,0.52
2015,State,12,Florida,MC,1341668,25386038,5.29,,-0.69,125960,9.39,,0.51
2015,State,42,Pennsylvania,MC,1685982,27643279,6.1,,-0.41,145535,8.63,,-0.1
2015,State,48,Texas,MC,1147751,27648887,4.15,,-0.77,56727,4.94,,0.77
2015,State,39,Ohio,MC,2192998,34513107,6.35,,-1.06,103069,4.7,,-0.06
2015,State,36,New York,MC,1906744,55995678,3.41,,-0.01,161806,8.49,,-0.15
2015,State,06,California,MC,3282611,57112698,5.75,,-0.96,196295,5.98,,0.83
2016,State,56,Wyoming,All,34408,536984,6.41,,-0.91,3172,9.22,,-0.48
2016,State,46,South Dakota,All,52261,970045,5.39,,-0.67,4875,9.33,,-0.02
2016,State,38,North Dakota,All,57576,970401,5.93,,-1,4340,7.54,,-0.41
2016,State,02,Alaska,All,96490,1222153,7.9,,0.29,11181,11.59,,-0.73
2016,State,33,New Hampshire,All,64968,1443132,4.5,,-1.65,9181,14.13,,1.92
2016,State,50,Vermont,All,100025,1579436,6.33,,-0.7,14090,14.09,,0.13
2016,State,30,Montana,All,150780,1977263,7.63,,0.12,12062,8,,-3.24
2016,State,16,Idaho,All,137352,2244662,6.12,,-0.73,12975,9.45,,-0.75
2016,State,31,Nebraska,All,119540,2258272,5.29,,-0.42,12586,10.53,,0.37
2016,State,11,District of Columbia,All,100823,2306334,4.37,,-0.45,4996,4.96,,-0.95
2016,State,23,Maine,All,121654,2374544,5.12,,-0.69,18995,15.61,,1
2016,State,15,Hawaii,All,149762,2432123,6.16,,-0.59,14750,9.85,,-1.16
2016,State,49,Utah,All,194553,2702574,7.2,,-0.53,21661,11.13,,0.18
2016,State,10,Delaware,All,153469,2855698,5.37,,-0.93,24754,16.13,,0.36
2016,State,44,Rhode Island,All,136367,3235433,4.21,,-0.67,9080,6.66,,0.18
2016,State,20,Kansas,All,198812,3284776,6.05,,-0.29,20818,10.47,,0.09
2016,State,05,Arkansas,All,333081,4840413,6.88,,-0.13,17987,5.4,,0.61
2016,State,40,Oklahoma,All,411583,5731262,7.18,,-0.45,37628,9.14,,0.68
2016,State,28,Mississippi,All,370224,5862814,6.31,,-0.58,15027,4.06,,0.03
2016,State,35,New Mexico,All,388990,6045099,6.43,,-0.49,14007,3.6,,-0.97
2016,State,45,South Carolina,All,361208,6206881,5.82,,-0.72,22859,6.33,,-0.02
2016,State,19,Iowa,All,292032,6283383,4.65,,-1.22,21956,7.52,,0.65
2016,State,32,Nevada,All,562700,6905599,8.15,,-0.73,50394,8.96,,-0.01
2016,State,01,Alabama,All,407587,7587123,5.37,,-0.26,19535,4.79,,0.01
2016,State,08,Colorado,All,808077,8890600,9.09,,-1.12,71628,8.86,,0.14
2016,State,09,Connecticut,All,488372,9451826,5.17,,-0.92,46197,9.46,,-0.4
2016,State,41,Oregon,All,711338,9580372,7.43,,-1.05,56250,7.91,,0.15
2016,State,54,West Virginia,All,444655,9755986,4.56,,-1.04,21360,4.8,,-0.11
