Year,Geo_Lvl,Geo_Cd,Geo_Desc,Plan_Type,Tot_Opioid_Clms,Tot_Clms,Opioid_Prscrbng_Rate,Opioid_Prscrbng_Rate_5Y_Chg,Opioid_Prscrbng_Rate_1Y_Chg,LA_Tot_Opioid_Clms,LA_Opioid_Prscrbng_Rate,LA_Opioid_Prscrbng_Rate_5Y_Chg,LA_Opioid_Prscrbng_Rate_1Y_Chg
2017,State,55,Wisconsin,MC,4218,80919,5.21,,-0.8,1184,28.07,,1.84
2017,State,29,Missouri,MC,0,0,,,,0,,,
2017,State,27,Minnesota,MC,462060,10793023,4.28,,-0.73,40212,8.7,,0.46
2017,State,24,Maryland,MC,686915,9283118,7.4,,-1.17,79645,11.59,,-0.82
2017,State,47,Tennessee,MC,20200,1325144,1.52,,,314,1.55,,
2017,State,53,Washington,MC,852066,14321421,5.95,,-1.06,73620,8.64,,-0.69
2017,State,18,Indiana,MC,778130,13763007,5.65,,-2.14,42447,5.46,,-0.95
2017,State,25,Massachusetts,MC,318101,9136486,3.48,,-1.02,29736,9.35,,0.53
2017,State,04,Arizona,MC,951838,15918681,5.98,,-1.26,89754,9.43,,-1.44
2017,State,37,North Carolina,MC,0,0,,,,0,,,
2017,State,13,Georgia,MC,398269,8924122,4.46,,-0.64,8316,2.09,,0.08
2017,State,22,Louisiana,MC,902308,17382745,5.19,,-0.85,20398,2.26,,-0.65
2017,State,34,New Jersey,MC,683729,18833385,3.63,,-0.87,62074,9.08,,0.39
2017,State,21,Kentucky,MC,869544,20980349,4.14,,-0.32,26858,3.09,,0.22
2017,State,17,Illinois,MC,964555,20536111,4.7,,-0.86,35978,3.73,,-0.11
2017,State,26,Michigan,MC,1620656,20052051,8.08,,-1.49,90589,5.59,,-0.4
2017,State,12,Florida,MC,1167461,27142974,4.3,,-0.45,81298,6.96,,0.16
2017,State,48,Texas,MC,1023375,30389936,3.37,,-0.6,53840,5.26,,0.59
2017,State,42,Pennsylvania,MC,1524606,35230553,4.33,,-1.27,134790,8.84,,0.38
2017,State,39,Ohio,MC,1843373,43290676,4.26,,-1.21,93855,5.09,,0.27
2017,State,36,New York,MC,1511963,58442637,2.59,,-0.41,133472,8.83,,-0.32
2017,State,06,California,MC,2985511,65193424,4.58,,-0.73,170039,5.7,,-0.29
2018,State,56,Wyoming,All,23395,473436,4.94,-2.84,-0.9,2318,9.91,-0.36,0.49
2018,State,46,South Dakota,All,32785,883741,3.71,-3.61,-1.07,3272,9.98,1.76,0.23
2018,State,38,North Dakota,All,37137,968519,3.83,-2.95,-0.99,1610,4.34,-4.36,-1.96
2018,State,02,Alaska,All,80390,1396471,5.76,-1.9,-0.75,10735,13.35,1.22,0.86
2018,State,33,New Hampshire,All,37553,1421182,2.64,-4.01,-0.59,5397,14.37,0.94,-0.15
2018,State,50,Vermont,All,60520,1496697,4.04,-4.81,-1,9175,15.16,1.15,0
2018,State,23,Maine,All,71780,1902774,3.77,-3.11,-0.27,10949,15.25,5.33,-0.25
2018,State,11,District of Columbia,All,71365,2132122,3.35,-1.98,-0.47,3016,4.23,-0.87,-0.42
2018,State,16,Idaho,All,97329,2369813,4.11,-4.17,-1.17,8276,8.5,-0.66,-0.63
2018,State,49,Utah,All,120134,2493412,4.82,-3.13,-1.09,12461,10.37,1.43,-0.82
2018,State,15,Hawaii,All,116281,2535362,4.59,-3.39,-0.9,12114,10.42,-0.22,-0.03
2018,State,10,Delaware,All,104506,2539720,4.11,-4.11,-0.38,17384,16.63,-0.31,-0.12
2018,State,31,Nebraska,All,105388,2686224,3.92,-2.5,-0.48,12923,12.26,2.95,0.03
2018,State,30,Montana,All,277969,2932279,9.48,1.05,2.78,141021,50.73,38.52,38.68
2018,State,20,Kansas,All,152010,3354113,4.53,-2.77,-1.3,14441,9.5,1.03,-0.77
2018,State,44,Rhode Island,All,88704,3515410,2.52,-2.77,-0.83,6784,7.65,-0.06,0.74
2018,State,05,Arkansas,All,256150,4922367,5.2,-1.42,-1.14,12308,4.81,0.42,-0.97
2018,State,19,Iowa,All,235436,5054716,4.66,-1.37,0.1,78340,33.27,26.46,23.6
2018,State,28,Mississippi,All,243387,5388817,4.52,-2.99,-1.04,11459,4.71,1.36,0.02
2018,State,40,Oklahoma,All,301559,5594114,5.39,-3.45,-1.03,26848,8.9,2.6,-0.48
2018,State,35,New Mexico,All,269377,5761553,4.68,-3.01,-0.86,10473,3.89,-3.48,-0.45
2018,State,32,Nevada,All,336554,6111973,5.51,-3.86,-1.86,31783,9.44,-1.36,0.81
2018,State,45,South Carolina,All,233689,6593494,3.54,-3.33,-1.28,17101,7.32,1.29,0.9
2018,State,01,Alabama,All,306105,7319418,4.18,-1.86,-0.67,12598,4.12,-0.21,-0.26
2018,State,08,Colorado,All,526878,7894817,6.67,-4.39,-1.47,48730,9.25,-0.28,0.01
2018,State,41,Oregon,All,442778,9128650,4.85,-4.94,-1.38,27772,6.27,-3.79,-1.15
2018,State,09,Connecticut,All,328219,9331040,3.52,-3.5,-0.79,22988,7,-2.09,-1.09
2018,State,54,West Virginia,All,258932,9479852,2.73,-4.19,-0.88,10468,4.04,-1.5,-0.83
2018,State,55,Wisconsin,All,589412,10886873,5.41,-3.44,-1.04,117060,19.86,6.47,1.32
2018,State,51,Virginia,All,733840,11164211,6.57,-0.38,2.39,465955,63.5,56.41,46.99
2018,State,29,Missouri,All,447039,11248390,3.97,-2.9,-0.91,40950,9.16,0.74,-0.42
2018,State,27,Minnesota,All,403003,11965885,3.37,-3.54,-0.77,32197,7.99,0.17,-0.81
2018,State,47,Tennessee,All,457427,13594380,3.36,-5.82,-2.34,18716,4.09,-4.06,-0.34
2018,State,24,Maryland,All,600957,13990189,4.3,-3.02,-0.96,64549,10.74,1.18,-0.86
2018,State,53,Washington,All,715535,14259367,5.02,-3.8,-1.17,56600,7.91,-3.24,-0.33
2018,State,18,Indiana,All,627549,15135438,4.15,-4.57,-1.13,37254,5.94,-2.62,0.17
2018,State,04,Arizona,All,725161,15301423,4.74,-4.33,-1.29,57752,7.96,-2.91,-1.41
2018,State,37,North Carolina,All,613636,15331762,4,-3.85,-1.55,67503,11,1.91,1.18
2018,State,13,Georgia,All,690602,16103202,4.29,-2.6,-0.88,41330,5.98,1.2,0.09
2018,State,25,Massachusetts,All,430522,16447042,2.62,-3.37,-0.56,41252,9.58,-0.17,-0.17
2018,State,22,Louisiana,All,734775,18863145,3.9,-2.7,-1.11,15474,2.11,-1.11,-0.29
2018,State,34,New Jersey,All,561872,19027138,2.95,-1.79,-0.67,49072,8.73,-0.93,-0.61
2018,State,21,Kentucky,All,825302,23172126,3.56,-1.72,-0.52,25197,3.05,-1.59,-0.13
2018,State,17,Illinois,All,942603,24801738,3.8,-1.88,-0.91,31741,3.37,-0.79,-0.18
2018,State,26,Michigan,All,1324658,28521174,4.64,-4.06,-1.38,76280,5.76,-0.31,0.02
2018,State,12,Florida,All,911893,28869280,3.16,-2.47,-0.93,64419,7.06,-1.02,0.11
2018,State,48,Texas,All,890991,31001130,2.87,-2.13,-0.47,43041,4.83,0.73,-0.42
2018,State,42,Pennsylvania,All,925613,33649280,2.75,-3.94,-1.49,84711,9.15,0.13,0.16
2018,State,39,Ohio,All,1290481,43000789,3,-4.6,-1.19,69310,5.37,-0.87,0.02
2018,State,36,New York,All,1324075,66276161,2,-1.6,-0.47,111210,8.4,-0.31,-0.68
2018,State,06,California,All,3320847,87965099,3.78,-2.4,-0.69,214933,6.47,-1.09,-0.02
2018,State,56,Wyoming,FFS,23395,473436,4.94,-2.84,-0.9,2318,9.91,-0.36,0.49
2018,State,46,South Dakota,FFS,32785,883741,3.71,-3.61,-1.07,3272,9.98,1.76,0.23
2018,State,38,North Dakota,FFS,18276,560230,3.26,-3.52,-0.73,804,4.4,-4.3,-1.19
2018,State,02,Alaska,FFS,80390,1396471,5.76,-1.9,-0.75,10735,13.35,1.22,0.86
2018,State,33,New Hampshire,FFS,4175,131351,3.18,-3.49,-0.58,369,8.84,-4.36,1.68
2018,State,50,Vermont,FFS,60520,1496121,4.05,-4.8,-0.99,9175,15.16,1.15,0
2018,State,23,Maine,FFS,71780,1902774,3.77,-3.11,-0.27,10949,15.25,5.33,-0.25
2018,State,11,District of Columbia,FFS,28854,887807,3.25,-2.3,-0.52,2154,7.47,-1.11,-0.32
2018,State,16,Idaho,FFS,97329,2369813,4.11,-4.17,-1.17,8276,8.5,-0.66,-0.63
2018,State,49,Utah,FFS,26667,1158278,2.3,-3.97,-0.39,2040,7.65,-1.95,-1.17
2018,State,15,Hawaii,FFS,885,5905,14.99,-9.21,-3.5,,,,
2018,State,10,Delaware,FFS,1379,71903,1.92,-6.83,-0.68,37,2.68,-14.26,-1.21
2018,State,31,Nebraska,FFS,513,12676,4.05,-2.5,-0.49,63,12.28,2.61,-0.79
2018,State,30,Montana,FFS,277969,2932279,9.48,1.05,2.78,141021,50.73,38.52,38.68
2018,State,20,Kansas,FFS,,20154,1.41,-3.61,-0.96,31,10.88,-2.78,-7.96
2018,State,44,Rhode Island,FFS,1909,129744,1.47,-2.08,-0.74,276,14.46,1.37,3.17
2018,State,05,Arkansas,FFS,256150,4922367,5.2,-1.42,,12308,4.81,0.42,
2018,State,19,Iowa,FFS,13043,294735,4.43,,-0.81,1814,13.91,,7.75
2018,State,28,Mississippi,FFS,36069,991946,3.64,-0.65,-0.94,2572,7.13,3.85,-0.18
2018,State,40,Oklahoma,FFS,301559,5594114,5.39,-3.45,-1.03,26848,8.9,2.6,-0.48
2018,State,35,New Mexico,FFS,16789,313907,5.35,-2.91,-1.55,705,4.2,-0.34,0.27
2018,State,32,Nevada,FFS,133898,2043033,6.55,-2.58,-1.67,16046,11.98,-1.49,0.76
2018,State,45,South Carolina,FFS,29639,1150755,2.58,-3.63,-0.49,2537,8.56,1.4,0.13
2018,State,01,Alabama,FFS,306105,7319418,4.18,-1.86,-0.67,12598,4.12,-0.21,-0.26
2018,State,08,Colorado,FFS,501250,7418244,6.76,-4.3,-1.4,46595,9.3,-0.23,-0.01
2018,State,41,Oregon,FFS,29346,2121775,1.38,-1.57,-0.71,6919,23.58,10.52,6.43
2018,State,09,Connecticut,FFS,328219,9331040,3.52,-3.5,-0.79,22988,7,-2.09,-1.09
2018,State,54,West Virginia,FFS,,9115092,,,,,,,
2018,State,55,Wisconsin,FFS,585710,10806901,5.42,-3.43,-1.04,116201,19.84,6.47,1.36
2018,State,51,Virginia,FFS,124827,1157335,10.79,5.96,7.03,107289,85.95,75.64,50.32
2018,State,29,Missouri,FFS,447039,11248390,3.97,-2.9,-0.91,40950,9.16,0.74,-0.42
2018,State,27,Minnesota,FFS,54348,1993878,2.73,-3.24,-0.71,5291,9.74,0.25,0.34
2018,State,47,Tennessee,FFS,438972,12325624,3.56,-6.06,-2.57,18328,4.18,-3.97,-0.33
2018,State,24,Maryland,FFS,29253,4546495,,,,3305,11.3,-3.27,-0.42
2018,State,53,Washington,FFS,74347,889903,8.35,0.49,-1.43,3012,4.05,-8.38,-0.48
2018,State,18,Indiana,FFS,44188,1884388,2.35,-6.55,-0.12,4463,10.1,,-1.1
2018,State,04,Arizona,FFS,12439,139929,8.89,-5.91,-2.93,733,5.89,-3.63,0
2018,State,37,North Carolina,FFS,613636,15331762,4,-3.85,-1.55,67503,11,1.91,1.18
2018,State,13,Georgia,FFS,386096,7310079,5.28,-2.51,-0.73,35399,9.17,2.04,-0.1
2018,State,25,Massachusetts,FFS,198485,7790378,2.55,-2.55,-0.2,20021,10.09,-0.9,-0.38
2018,State,22,Louisiana,FFS,9397,835838,1.12,-4.33,-0.41,1013,10.78,7.31,-1.18
2018,State,34,New Jersey,FFS,12212,411172,2.97,-2.39,-0.42,2408,19.72,-0.06,-1.65
2018,State,21,Kentucky,FFS,17507,797002,2.2,-0.89,-0.23,1119,6.39,-5.2,-0.66
2018,State,17,Illinois,FFS,121354,3916300,3.1,-2.69,-1.65,3962,3.26,-0.53,0.21
2018,State,26,Michigan,FFS,116768,8898251,1.31,-2.01,-0.39,8933,7.65,-0.56,0.39
2018,State,12,Florida,FFS,31910,2382362,1.34,-3.76,-0.48,2275,7.13,-0.47,0.62
2018,State,48,Texas,FFS,20832,884111,2.36,-0.38,-0.29,790,3.79,-1.36,-1.28
2018,State,42,Pennsylvania,FFS,16164,1161612,1.39,-3.77,-0.55,2667,16.5,2.22,-1.3
2018,State,39,Ohio,FFS,82827,3349634,2.47,-3.37,-1.04,7751,9.36,-0.68,0.7
2018,State,36,New York,FFS,70248,7040340,1,-1.35,-0.26,10073,14.34,-0.38,-0.31
2018,State,06,California,FFS,821001,23672919,3.47,-1.91,-0.69,73401,8.94,-1.57,0.03
2018,State,56,Wyoming,MC,0,0,,,,0,,,
2018,State,46,South Dakota,MC,0,0,,,,0,,,
2018,State,38,North Dakota,MC,18861,408289,4.62,,-1.4,806,4.27,,-2.72
2018,State,02,Alaska,MC,0,0,,,,0,,,
2018,State,33,New Hampshire,MC,33378,1289831,2.59,-3.78,-0.57,5028,15.06,-1.87,-0.55
2018,State,50,Vermont,MC,0,576,0,,,0,,,
2018,State,23,Maine,MC,0,0,,,,0,,,
2018,State,11,District of Columbia,MC,42511,1244315,3.42,-1.74,-0.44,862,2.03,-0.31,-0.47
2018,State,16,Idaho,MC,0,0,,,,0,,,
2018,State,49,Utah,MC,93467,1335134,7,-2.29,-1.49,10421,11.15,2.56,-0.64
2018,State,15,Hawaii,MC,115396,2529457,4.56,-3.36,-0.89,,,,
2018,State,10,Delaware,MC,103127,2467817,4.18,4.18,-0.37,17347,16.82,,-0.19
2018,State,31,Nebraska,MC,104875,2673548,3.92,-0.62,-0.48,12860,12.26,10.09,0.05
2018,State,30,Montana,MC,0,0,,,,0,,,
2018,State,20,Kansas,MC,151725,3333959,4.55,-2.93,-1.29,14410,9.5,1.3,-0.76
2018,State,44,Rhode Island,MC,86795,3385666,2.56,-3.13,-0.84,6508,7.5,0.58,0.71
2018,State,05,Arkansas,MC,0,0,,,,0,,,
2018,State,19,Iowa,MC,222393,4759981,4.67,,0.14,76526,34.41,,24.56
2018,State,28,Mississippi,MC,207318,4396871,4.72,-5.93,-1.04,8887,4.29,0.91,0.02
2018,State,40,Oklahoma,MC,0,0,,,,0,,,
2018,State,35,New Mexico,MC,252588,5447646,4.64,-3.01,-0.83,9768,3.87,-3.7,-0.5
2018,State,32,Nevada,MC,202656,4068940,4.98,-4.9,-1.95,15737,7.77,2.43,0.73
2018,State,45,South Carolina,MC,204050,5442739,3.75,-3.6,-1.44,14564,7.14,1.8,0.97
2018,State,01,Alabama,MC,,0,,,,0,,,
2018,State,08,Colorado,MC,25628,476573,5.38,,-2.46,2135,8.33,,0.08
2018,State,41,Oregon,MC,413432,7006875,5.9,-6.23,-1.47,20853,5.04,-4.77,-1.62
2018,State,09,Connecticut,MC,0,0,,,,0,,,
2018,State,54,West Virginia,MC,,364760,,,,,,,
2018,State,55,Wisconsin,MC,3702,79972,4.63,-3.75,-0.58,859,23.2,4.73,-4.87
2018,State,51,Virginia,MC,609013,10006876,6.09,-1.49,1.83,358666,58.89,52.4,45.53
2018,State,29,Missouri,MC,0,0,,,,0,,,
2018,State,27,Minnesota,MC,348655,9972007,3.5,-3.76,-0.78,26906,7.72,0.41,-0.98
2018,State,47,Tennessee,MC,18455,1268756,1.45,1.45,-0.07,388,2.1,,0.55
2018,State,24,Maryland,MC,571704,9443694,6.05,-4.02,-1.35,61244,10.71,1.55,-0.88
2018,State,53,Washington,MC,641188,13369464,4.8,-4.51,-1.15,53588,8.36,-2.23,-0.28
2018,State,18,Indiana,MC,583361,13251050,4.4,4.17,-1.25,32791,5.62,,0.16
2018,State,04,Arizona,MC,712722,15161494,4.7,-4.34,-1.28,57019,8,-2.88,-1.43
2018,State,37,North Carolina,MC,0,0,,,,0,,,
2018,State,13,Georgia,MC,304506,8793123,3.46,-2.55,-1,5931,1.95,0.13,-0.14
2018,State,25,Massachusetts,MC,232037,8656664,2.68,-4.24,-0.8,21231,9.15,0.35,-0.2
2018,State,22,Louisiana,MC,725378,18027307,4.02,-3.94,-1.17,14461,1.99,-1.03,-0.27
2018,State,34,New Jersey,MC,549660,18615966,2.95,-1.69,-0.68,46664,8.49,0.72,-0.59
2018,State,21,Kentucky,MC,807795,22375124,3.61,-2.15,-0.53,24078,2.98,-0.84,-0.11
2018,State,17,Illinois,MC,821249,20885438,3.93,-0.94,-0.77,27779,3.38,-4.22,-0.35
2018,State,26,Michigan,MC,1207890,19622923,6.16,-5.75,-1.92,67347,5.58,-0.14,-0.01
2018,State,12,Florida,MC,879983,26486918,3.32,-3.11,-0.98,62144,7.06,-1.6,0.1
2018,State,48,Texas,MC,870159,30117019,2.89,-2.61,-0.48,42251,4.86,0.87,-0.4
2018,State,42,Pennsylvania,MC,909449,32487668,2.8,-4.05,-1.53,82044,9.02,0.42,0.18
2018,State,39,Ohio,MC,1207654,39651155,3.05,-5.18,-1.21,61559,5.1,-0.19,0.01
2018,State,36,New York,MC,1253827,59235821,2.12,-1.67,-0.47,101137,8.07,-0.08,-0.76
2018,State,06,California,MC,2499846,64292180,3.89,-2.88,-0.69,141532,5.66,-0.17,-0.04
2019,State,56,Wyoming,All,19608,442384,4.43,-3.37,-0.51,2128,10.85,0.66,0.94
2019,State,46,South Dakota,All,26421,868851,3.04,-3.68,-0.67,2627,9.94,2.06,-0.04
2019,State,38,North Dakota,All,29731,951998,3.12,-4.18,-0.71,942,3.17,-4.52,-1.17
2019,State,02,Alaska,All,65389,1433655,4.56,-3.33,-1.2,8268,12.64,0.88,-0.71
2019,State,50,Vermont,All,47131,1466367,3.21,-4.93,-0.83,6938,14.72,0.57,-0.44
2019,State,33,New Hampshire,All,48708,2007128,2.43,-3.85,-0.21,6703,13.76,-0.38,-0.61
2019,State,23,Maine,All,71943,2109138,3.41,-2.96,-0.36,10105,14.05,1.56,-1.2
2019,State,11,District of Columbia,All,59197,2129314,2.78,-2.33,-0.57,2366,4,-1.26,-0.23
2019,State,15,Hawaii,All,86100,2204211,3.91,-3.48,-0.68,7898,9.17,-1.71,-1.25
2019,State,16,Idaho,All,84108,2321670,3.62,-4.25,-0.49,6667,7.93,-1.33,-0.57
2019,State,31,Nebraska,All,75085,2419835,3.1,-3.07,-0.82,8796,11.71,2.25,-0.55
2019,State,49,Utah,All,113119,2625241,4.31,-3.76,-0.51,10832,9.58,-0.37,-0.79
2019,State,10,Delaware,All,90200,2792049,3.23,-4.66,-0.88,14353,15.91,-0.96,-0.72
2019,State,30,Montana,All,300501,3050386,9.85,1.7,0.37,181069,60.26,48.9,9.53
2019,State,44,Rhode Island,All,71802,3199224,2.24,-3.39,-0.28,5869,8.17,2.11,0.52
2019,State,20,Kansas,All,106610,3228098,3.3,-4.05,-1.23,8264,7.75,-2.33,-1.75
2019,State,05,Arkansas,All,216694,5017889,4.32,-3.12,-0.88,8129,3.75,-0.35,-1.06
2019,State,35,New Mexico,All,202092,5018882,4.03,-3.78,-0.65,7305,3.61,-2.24,-0.28
2019,State,28,Mississippi,All,196516,5336990,3.68,-3.6,-0.84,9216,4.69,1.19,-0.02
2019,State,40,Oklahoma,All,236836,5356967,4.42,-3.91,-0.97,19148,8.08,1.03,-0.82
2019,State,32,Nevada,All,277257,5611551,4.94,-4.88,-0.57,24149,8.71,-0.08,-0.73
2019,State,19,Iowa,All,274631,5879881,4.67,-1.85,0.01,126331,46,39.67,12.73
2019,State,45,South Carolina,All,178209,6474987,2.75,-4.36,-0.79,12930,7.26,1.38,-0.06
2019,State,01,Alabama,All,224307,7229344,3.1,-3.23,-1.08,10307,4.6,0.16,0.48
2019,State,08,Colorado,All,419270,7603246,5.51,-5.59,-1.16,38808,9.26,1.03,0.01
2019,State,41,Oregon,All,381651,9179368,4.16,-5.29,-0.69,40658,10.65,2.72,4.38
2019,State,09,Connecticut,All,294479,9250212,3.18,-3.56,-0.34,22998,7.81,-1.7,0.81
2019,State,54,West Virginia,All,198674,9253334,2.15,-4.75,-0.58,7602,3.83,-0.42,-0.21
2019,State,55,Wisconsin,All,501190,10638926,4.71,-4.15,-0.7,104147,20.78,6.62,0.92
2019,State,29,Missouri,All,354685,10938111,3.24,-3.4,-0.73,28104,7.92,-0.8,-1.24
2019,State,27,Minnesota,All,320806,11422551,2.81,-3.66,-0.56,25456,7.94,0.28,-0.05
2019,State,24,Maryland,All,517154,13671193,3.78,-3.46,-0.52,53607,10.37,0.46,-0.37
2019,State,47,Tennessee,All,341230,13984364,2.44,-5.21,-0.92,12411,3.64,-4.23,-0.45
2019,State,53,Washington,All,575404,14096146,4.08,-4.92,-0.94,47048,8.18,-0.98,0.27
2019,State,18,Indiana,All,544444,14845291,3.67,-4.4,-0.48,31327,5.75,-2.08,-0.19
2019,State,04,Arizona,All,595123,14954561,3.98,-5.15,-0.76,44314,7.45,-2.78,-0.51
2019,State,37,North Carolina,All,520128,15514315,3.35,-3.98,-0.65,59322,11.41,2.23,0.41
2019,State,13,Georgia,All,596565,15622562,3.82,-2.84,-0.47,35182,5.9,0.93,-0.08
2019,State,25,Massachusetts,All,368830,16435302,2.24,-3.31,-0.38,35364,9.59,0.91,0.01
2019,State,51,Virginia,All,1818350,17405542,10.45,4.11,3.88,1446711,79.56,72.04,16.06
2019,State,34,New Jersey,All,496164,18789941,2.64,-2.44,-0.31,41641,8.39,-0.01,-0.34
2019,State,22,Louisiana,All,619395,19014091,3.26,-3.16,-0.64,14317,2.31,-0.93,0.2
2019,State,21,Kentucky,All,659830,22137746,2.98,-2.04,-0.58,17984,2.73,-2.14,-0.32
2019,State,17,Illinois,All,847295,25523711,3.32,-2.72,-0.48,28218,3.33,-0.36,-0.04
2019,State,12,Florida,All,692902,26838324,2.58,-2.92,-0.58,49579,7.16,-1.2,0.1
2019,State,26,Michigan,All,1038337,27319109,3.8,-5.17,-0.84,58580,5.64,-0.14,-0.12
2019,State,48,Texas,All,731319,29773543,2.46,-2.05,-0.41,32193,4.4,0.11,-0.43
2019,State,42,Pennsylvania,All,617648,32252397,1.92,-4.45,-0.83,60009,9.72,0.74,0.57
2019,State,39,Ohio,All,1063067,42047832,2.53,-4.6,-0.47,54705,5.15,-0.14,-0.22
2019,State,36,New York,All,1138551,65560854,1.74,-1.51,-0.26,89809,7.89,-1.24,-0.51
2019,State,06,California,All,2763937,86766409,3.19,-3.13,-0.59,174303,6.31,-0.06,-0.16
2019,State,56,Wyoming,FFS,19608,442384,4.43,-3.37,-0.51,2128,10.85,0.66,0.94
